7416651,https://www.airbnb.com/rooms/7416651,2018-10-16,Convenient located quiet cosy house,"Perfectly located at 2 min walking from Central Station in a traffic free street. Multicultural and welcoming neighbors. The house was built in 1875 and renovated in June 2015. 2 min from bus, subway, restaurants, shops. No traffic, historic street. Walking distance to top attractions such as Antwerp Zoo, Aquatopia, Diamond Museum, Central Station and China Town. Tons of great places to eat and drink in nearby streets. Cosy living room well equipped kitchen, bathroom and 2 bedrooms. The house was built in 1875 to house the workers who built the Central Railway station. The house is very quiet in a trafficfree street just 2 minutes walk from the railway station. It's a small but cosy home, with welcoming multicultural neighbours. You have access to the entire house,  the place is all yours. The ground floor has a living room and kitchen, the master bedroom with double bed is on the first floor, the bathroom and second bedroom with a (smaller) double bed is on the second floor. There's c",$96.00
7427332,https://www.airbnb.com/rooms/7427332,2018-10-16,Cosy studio near the center of Antw,"This charming studio is located at the first floor of a recently renovated building just 5 minutes walk from the Central station and close to the historical center of Antwerp and the shopping street Meir. There is one permanent bed for 2 persons. In case you would like to come with an additional person the sofa can be transformed into another bed. There are just 2 cooking pits for basic coocking, microwave, coffeemaker, waterboiler.  Wifi is available, TV and radio. At arrival we will explain you about things to do in Antwerp and if you have any request we are at your service. The neigborhood is a mixter of new city renovation and a multicultural environment. Just 50 m. from the studio you have acces to public transport connecting you with the whole city. The central station is just 5 minutes and 50 m. away is a public parking (20 Euro a day) The price includes the tourist tax the city of Antwerp imposes. So no extra amount will be charged.",$56.00
7443226,https://www.airbnb.com/rooms/7443226,2018-10-16,Well furnished apartment in Antwerp,"Well funished apartment is 10mins from Antwerp airport, 5mins from Antwerp Berchem train station, 5mins walk to Spar supermarket, 15mins walk to GB, 3mins walk to bus stop, 3mins walk to pharmacy. There are also restaurants around the Neighbourhood.",$99.00
7461110,https://www.airbnb.com/rooms/7461110,2018-10-16,Meeting rooms  in Art Nouveau Antwerp! Add Beds!,"*You are able to rent  Meeting Rooms with additional beds. Ideal for your company's brainstorm gatherings, or your  team-building meetings. *Kitchen Offers you Bites and drinks from 10am till midnight. *  WIFI *Meeting- Room units   * Additional beds  *Break-fast ,lunch/ Dinner & drinks **Public transport, taxi, parking space, Shops and resto's around the Corner! The space offer you meeting-room units in a cozy living-room environment Large Terrace half roofed To chill. Kitchen Open from 10am till midnight. WIFI Art-Nouveau  Neighbourhood.*** Public transport just around the corner, 2 minute walking distance. One train-Stop away to the Central-Station.  8 minutes by tram to the Historical City Center. Extra service **Break-fast &Dinner / Tapa's Snacks on request!  *Grand Terrace Access ! BBQ ( BBQ-package €18,50 pp) * Rental of BBQ €18 a day including tools and charcoal ( cleaning cost incl) **Public Transport,taxi and parking space around the corner. One train-stop away from the Centr",$44.00
7480390,https://www.airbnb.com/rooms/7480390,2018-10-16,Studio with ensuite bathroom,From time to time we have a room & private bathroom free in a our cosy house with shared kitchen. You have a balcony (easy if you smoke). The location is super and you can parc your car for free in the street.,$35.00
7485876,https://www.airbnb.com/rooms/7485876,2018-10-16,Cosy 16 century house.,"Late 16 century house in the center of old Antwerpen in a small pedestrian road. Furnished with vintage furniture, the house is very cosy, feels like a boat as no doors. On the roof top you have a nice small private terrace, right in the center. In the center of old antwerp, the house is divided into 4 floors . Ground floor with washing and drying machine, on the first floor you find the bed room & bath room, then the kitchen , the third floor is the living room and finally a little terrace on top. we only have an entrance door and a bathroom door; the rest of the house is open which give a sense of open space.     On the top of the house there is a small , cosy and private terrace with a view on the cathedral . Perfect place to be when you feel to have a drink but don't which to be in the crowd.  The house is furnished so you just have to worry about getting food every thing else is there. The is small supermarket 200m from the house . We do not have internet yet, but there is a coffe",$87.00
7497483,https://www.airbnb.com/rooms/7497483,2018-10-16,Central Antwerp,Ideal when partying at Tomorrowland!,$100.00
7506876,https://www.airbnb.com/rooms/7506876,2018-10-16,Modern studio in city centre,"Nice studio in a completely renovated building. The perfect place to explore antwerp from. A fresh bed, a good shower, a coffee machine and a fridge in the room, a massive modern kitchen in the basement, as well as a fitness etc. Students building Much light in the room with a lovely view on the bartholomeus church. Well equipped room with coffee, a tv, micro wave, fridge...",$39.00
7513350,https://www.airbnb.com/rooms/7513350,2018-10-16,Vernieuwde kamer Oude stadscentrum,"In het afzonderlijke gerenoveerde achterhuis van onze woning bevinden zich 3 ruime kamers die samen 1 badkamer en toilet delen. Allen zijn afzonderlijk te huur. Eventueel gehele achterhuisje te huur na overleg. Eigen ingang via aparte gang Hartje Centrum Antwerpen, oude stadgedeelte, touristisch centrum. Op 100 meter van Grote markt Antwerpen en 500 meter van MAS",$85.00
7513572,https://www.airbnb.com/rooms/7513572,2018-10-16,Oasis,"This luxurious apartment is on the first floor of an ardeco house from  1935. Just 15 min with the tram or bus from the citycenter. It 's an oasis of relaxing after being in a busy city. The apartment is 5 min walk from the largest and most beautiful park of Antwerpen. It is a perfect place to stay after a night out in the TRIX, Sportpaleis or OLT Rivierenhof. Parking is for free in front of the house or at the back you will find a big parking place. It  is also possible to rent a bike. The apartment has all the facilities to spend a relaxing Stay. Refrigerator, kitchen with oven, very good double bed, garden, pellet stove, table with four chairs , excellent massage shower, WIFI and TV... The apartment house is located on the ground floor 70m2 with a nice garden. The apartment is available  for several nights. I will give you information about the city and the interesting things you can visit. You will have private acces to whole the apartment. In my neighborhood there are a couple of ",$60.00
7534470,https://www.airbnb.com/rooms/7534470,2018-10-16,Colourful and bright room in the city,"Room on the top (3rd) floor with a double bed. A single bed can be added (on the floor) if necessary. Feel free to use the rest of the house: the bathroom with a bath/shower and a separate lavatory, the kitchen with a view of the terrace, the terrace itself, the living room and the dining room which also serves as an office. There's also a small room for 1 person available (see: https://www.airbnb.be/rooms/27844636?s=51) Me and Sophie (the dog) will be happy to host you in our apartment, which is just as bright and colorful as the room, with lots of plants and funny little details in the decoration.  When you're lucky to come in the summer, feel free to relax on the terrace. You have access to all the rooms in the apartment, except the private bedrooms, which are next to yours. If you would like a short guided tour in my neighbourhood, just let me know and I'll see if my schedule allows it.  I'll do my best to answer all your questions and be the sweetest host in Antwerp :-)! I'm also ",$37.00
7551621,https://www.airbnb.com/rooms/7551621,2018-10-16,"Quiet room with balcony in ""South"" City Center","I'm looking forward hosting you and give you all tips & tricks about Antwerp. ""Zuid"" is at walking distance to the ancient center. Bus & tram from the central station are around the corner. Free parking possible. A good night of sleep is guaranteed since the quiet room is located at the backside and it has a comfortable single bed.  You can study/work at the spacious desk (off course free WIFI is available) next to the large window. We'll share all other rooms.  - Bathroom: bath tub, shower, hairdryer, towels, ...  - Kitchen: microwave, dish washer, ... - Living room: digital TV, ... If you need a parking lot, please indicate up front. I'm happy to advise you where to eat, what to visit, ... or I can even guide you if my agenda allows. The area ""Zuid"" (South) is also part of the center of town and offers cultural activities and wining & dining. The cathedral is 15 minutes walking. Tram & bus around the corner, train station easily reachable and rent-a-bike (velo) at 100 meters. Free pa",$36.00
7586830,https://www.airbnb.com/rooms/7586830,2018-10-16,Room for 2,"Room for two persons in the nicest street of Antwerp. Near to bars and restaurants, public transport  to the city center & trainstation. We're two friends sharing a really nice and spacey apartment, because of vacation time we offer our free room. We'll be happy to tell you everything you want to know about the city and neighborhood.",$40.00
7588655,https://www.airbnb.com/rooms/7588655,2018-10-16,Gezellige kamer met privé badkamer,Gezellig huis met 6 kamers waarbij iedereen een privébadkamer heeft. respect & proper achterlaten aub,$35.00
7613703,https://www.airbnb.com/rooms/7613703,2018-10-16,Luxe Studio w/ Terras in Antwerp,"Studio well-located (5min walking from Central Station) in the heart of Antwerp. The studio is on the 8th floor of a Student Building (where in July is almost empty). Forget car, you can reach all places on foot! The studio is comfortable for 2 persons. As the building is near the Meir (the main shopping street in Antwerp), there are plenty of things to do nearby. Restaurants, attractions, parks, Central Station, shops and etc.",$50.00
7614218,https://www.airbnb.com/rooms/7614218,2018-10-16,Lovely apartment Antwerp near Centre&EXPO+parking,"Step inside and be immediately amazed by the chic design, clean lines and white walls. Almost gallery like, the apartment also has a surprisingly warm and inviting ambience that will appeal to any style conscious visitor to the city. Enjoy the big flat screen TV In the living  and enjoy  the comfort of the comfy sofas. Enjoy the view throw the tall wide windows allow lots of natural light simply adding to the impressive sense of serenity and space. Step inside and be immediately amazed by the chic design, clean lines and white walls. Almost gallery like, the apartment also has a surprisingly warm and inviting ambience that will appeal to any style conscious visitor to the city. Enjoy breakfast or an evening meal together at the chic designer dining table. You can prepare all your favourite meals in the fitted kitchen area which is black and white, spacious and no less stylish. The apartment is 195 m2 and has 5 beautiful and bright bedrooms, a large living room, this is very bright and ",$50.00
7618448,https://www.airbnb.com/rooms/7618448,2018-10-16,sweet room,the room is beautifull. It has one bed and a big closet.,$24.00
7630221,https://www.airbnb.com/rooms/7630221,2018-10-16,Bright apartment with amazing view,"Cozy and bright apartment in a quiet but central neighborhood.  2 tram stops from Central station, 3 stops from the main shopping street. City bike station and public transport right around the corner. Bright and spacious apartment on the top floor of a 7 story building. The apartment contains a spacious bedroom with a small balcony. Bathroom with bath, bidet and sink. Seperate toilet. Open plan livingroom with dining area and great view on the city. Well equiped kitchen with dishwasher. You will have complete use of the apartment. During your stay i will be available just in case any problems should come up. Quiet but very central neighborhood. Supermarket at 50m (open on sunday). 200m from the city park. Direct acces to 4 important tram lines at 50m. Velo city bike station at 20m.",$53.00
7649576,https://www.airbnb.com/rooms/7649576,2018-10-16,Trendy appartment with view,"hello sweet stranger, welcome to my world. I immediatly fel in love with this appartment when buying it and enjoy living here every single day. It's a perfect gethaway in the city, with a nice view and the sun setting on the diner table. Chill! This is very nice trendy appartment in a safe residential area of Antwerp with public transport in front of the door. The appartement has a great view and is very quiet. The bedroom is in the back so you wake up in peace. It has a small balcony in de bedroom and the bathroom is gives in de bedroom, like a hotel. It's just a very loving and chill place to be. Everything except from the dressing. I will be available for any information about the city. Its avery nice Neighbourhood with a very big supermarket around the corner, nightshop next door, very cool breakfast/lunch spot next door. Italian restaurant around the corner and close to the new South. The tram stops in front of the door and takes you in 7 minutes to central station. There s a bike",$75.00
7686010,https://www.airbnb.com/rooms/7686010,2018-10-16,Studio with terrace @ centrum Antwerp,"Large room located in the center of Antwerp. The central station, supermarkets, cinema (UGC), zoo, park, Meir (shopping area) are all reachable by foot. The room is located on the 8th floor. You can do your laundry on the first floor (cost: 3x €1). You can also dry for 50cent. You can rent a bike or take the public transport.",$80.00
7724259,https://www.airbnb.com/rooms/7724259,2018-10-16,green paradise near central station,"your own secluded private treasure with 3 bright lofts surounded by big gardens, natural pool and sauna! Location near Central Station.",$500.00
7738154,https://www.airbnb.com/rooms/7738154,2018-10-16,Zonnig appartement met loftgevoel,"Mijn appartement ligt op de grens van het kleurrijke Borgerhout en het hippe Zurenborg. Midden in het hart van de stad op vijf minuten wandelen van het Centraal Station en dichtbij openbaar vervoer om de stad te ontdekken in alle richtingen. Het is een aangename, lichte plek om tot rust te komen.  Ik woon hier parttime met mijn 2 zonen (15,17). Wanneer ik er niet ben, wil ik deze geweldige plek graag met u te delen. De keuken en de leefruimte vormen 1 geheel. Je vindt er een aanrecht, vrijstaande keukenblok, ruime eettafel, een salon en bureau.   Daarnaast is er aan badkamer met ligbad (met douche) en wastafel.  Er is een afzonderlijk toilet en een slaapkamer met dubbelbed.  Voor wie een luchtje wil scheppen is er een klein terras (balkon). Het gehele appartement is toegankelijk voor de gasten. Uitgezonderd de kamer van de jongens (Casper en Arthur). Wij zijn er altijd voor de ontvangst (check-in). Tijdens het verblijf zijn we bereikbaar via telefoon of mail. Het appartement ligt heel ",$59.00
7751333,https://www.airbnb.com/rooms/7751333,2018-10-16,Studio w/ terrace in City Centre,"It's a beautiful studio located on the 8th floor of one of the highest buildings in the city. My studio offers access to a large terrace with an amazing view. You will have a private bathroom (shower + toilet) and a big shared kitchen. Perfect place to stay for a weekend or even the whole week! There's a microwave in the studio, and the shared kitchen is fully equipped! You can access the building by 2 different doors (each one in different streets). The studio is really really well located, you can go to everywhere on foot! You don't need to worry about public transports, but just in case, there is a tram stop just in front of my place!",$75.00
7759657,https://www.airbnb.com/rooms/7759657,2018-10-16,Modern flat,"Welcome to Antwerp!  Wonderful design appartement in the historical center of Antwerp! Walking distance to the historical center, shoppingstreet,the MAS, Red Star Line Museum and places to go out. Interested or any questions? Feel free to contact me NL/EN/FR Situated on the 1th floor of the building. No elevator. Located between the old city centre and 'het eilandje' (area of MAS museum) Close to all public transport, central train station and connection to Antwerp airport.",$69.00
7814882,https://www.airbnb.com/rooms/7814882,2018-10-16,Licht duplex appartement,"Zeer licht duplex appartement in het historisch centrum. 5 min. van de grote markt, groenplaats, meir en mas. 55 vierkante meter Enkel voor de gasten Ik ben overdag in de buurt Historisch centrum, winkels, horeca, musea, openbaar vervoer.",$75.00
7819865,https://www.airbnb.com/rooms/7819865,2018-10-16,White Cube with Panorama View,"The bright apartment is perfectly located in the heart of the city in a modern building close to the historical centre, next to the River Schelde and ""the Elevator"". Kloosterstraat is popular and well known for vintage shops and concept stores. The quiet space is located in a modern building on the top level with elevator and has 2 big panorama windows. With a beautiful view over the roofs of Kloosterstraat you´re facing direction west. With some luck you have most beautiful sunsets in the evening, certainly a wonderful light during the day.  The open kitchen is fully equipment with oven, dishwasher, micro, fridge & freezer. There´s one bathroom with a bathtub and an extra toilet which works as a 2nd bathroom. For your wellness you get fresh towels, shampoo and creme.  The furniture and basically everything in the apartment is new. It is equipped with contemporary design pieces, cozy textiles, carpets and a lot of light sources. Kloosterstraat is a very authentic and non commercial str",$75.00
7845537,https://www.airbnb.com/rooms/7845537,2018-10-16,Private bedroom - 1 person,"Rent a room in my 2-bedroom appartment. One room will be yours only. The appartment is in very good condition and close to Antwerp city centre, Railway station, public transport and not far from nice local bars. Supermarkets are very close by. This appartment is cosy and very central in Antwerp. The perfect place if you want to get to know the real Antwerp! You can have use of the kitchen if you leave it clean. Most of the times I will be here and you will have a separate room (the single or the double), I am here to give you tips and to help you where ever you need. Multicultural area. Many new, up-and-coming bars close by. The central station can be reached on foot. The city centre isn't far off. If you don't feel like walking, there are many trams/buses that you can also take. Bus/tram stop is only 20 metres from here.",$29.00
7879681,https://www.airbnb.com/rooms/7879681,2018-10-16,Duplex flat in the heart of Antwerp,"You cannot be more central in Antwerp. This spacious light and quite flat is at 500m from the Grande Place, cathedral and harbour. Fully equipped.  Lots of restaurants (all sorts of prices) in the neighbourhood. Shopping area on walking distance. 10% discount for weekly rental 50% discount for monthly rental Light, spacious duplex flat (70 m²) in a recently renovated old building and in the heart of the old city centre of Antwerp. Fully and comfortably equiped. One bedroom with a 2m large bed and one sofabed in the living room. We are reachable by phone during your stay. Old city centre with the Grande Place and the Catheral and other historical buildings at 500m. The river Scheld, the harbour and the MAS (and other museums) are easily accessible. Lots of restaurants in the neighbourhood (all kinds of prices). Commercial shopping streets are only a few steps away. Ideal for citytrips or a longer stay f.i. as an expat. Tramstop at the end of the street (100m). Parking possibility in the",$85.00
7892353,https://www.airbnb.com/rooms/7892353,2018-10-16,spacious apartment @trendy Zuid,"Spacious apartement  Rustig gelegen licht appartement tussen Waalse Kaai en Schelde kaai op het Zuid.   Lichte inkom met vestiaire en apart toilet, grote living en ruime keuken. Slaapkamer met aanpalende badkamer met ligbad, dubbele lavabo en apart toilet, 2de slaapkamer, douchekamer met lavabo.  Op wandelafstand van Foto museum, MUHKA, gezellige restaurants en terrasjes. Stadsfietsen te huur voor de voordeur! very spacious, light and clean 2 bedrooms, 2 bathrooms (1 with bath, 1 with shower) entire apartment of 120 sq m If you have questions, please contact me per email or we can (Hidden by Airbnb) ! I grew up in Antwerp and would love you to love your stay! Antwerp ""South"" is a hip and trendy neighborhood with nice musea, restaurants and bars. Easy to reach and on walking distance or short bike ride to the old city center. parking available, Antwerp city bikes for rent in front of the building. quiet neighborhood, yet close to cultural and shopping area, so many nice breakfast places",$120.00
7909292,https://www.airbnb.com/rooms/7909292,2018-10-16,oldest house of Antwerp for groups,"Oldest house of Antwerp ! National heritage. Build around 1480, the cellar is 14th century. Last example of this typical medieval style of building with a wooden facade. Stunning little house in the historic center, quiet street. Groups or families. This protected monument can be rented by families or a group. It can be rented for up to 12 persons.  3 double and 4 single beds in 3 rooms. Real beds for 10 persons. If you are more I provide extra matresses. The pictures are an arrangement for a small group. Larger groups get extra beds on the attic and in the basement and a bigger dining table.  Mattress protectors, pillows and duvets are present. You have to bring your own bedlinnen and towels. You have all the time you want to sleep out and have a brunch. Check out time can be up to 15 h. Wood for the romantic fireplace is included. All rooms. During weekends I stay at my girlfriends house and I only rent to one group at a time. So the house is complety yours. I charge no safety deposi",$275.00
7934136,https://www.airbnb.com/rooms/7934136,2018-10-16,woonhuis vlak bij Antwerpen,"een residentieel woonhuis in een rustige buurt vlak bij de stadskern van Antwerpen. Het huis heeft een ruime leefruimte en open keuken met alle voorzieningen. De mooi stadstuin, op het zuiden gericht, is een oase van rust in een levendige stad. Trainstation Antwerp Berchem at walking distance. Parkingspace in front of the house.",$80.00
7965720,https://www.airbnb.com/rooms/7965720,2018-10-16,Charming 3-room with private sauna,"Our home is located in the very center of Antwerp. At the ground floor we offer you a bedroom with music and books and your own en-suit bathroom/toilet/douche/sauna. On the  mezzanine you will find an extra double bed and trendy table and little fridge.  Privacy is high! Your room and private bathroom is on the ground floor.  We live on the second and third floor. So privacy is high. We have rolling shutters so your bedroom can be dark if you like. The infrared sauna is available in your bathroom. In the corridor is a closet with hangers and drawers. The lounge-room is a separate cozy room. There is a little fridge where you can store the food and drinks. A nespressomachine for coffee and a kettle for tea. In the same room there is a comfortable bed to rest after you had a sauna. Complimentary 2 bottles of special Belgian beers, 2 bottles of water, tea, coffee-cups  and biscuits. You will have a private bathroom with a shower and a sauna. We will give you a guided tour at your arrival ",$60.00
7977950,https://www.airbnb.com/rooms/7977950,2018-10-16,"Cosy, comfortable and clean studio","De studio is gelegen op de tweede verdieping van een moderne woning. Op wandelafstand van tram- en bushaltes en het trendy Zuid van Antwerpen. Aan de voorzijde van de woning bevindt zich een autovrij en groen binnenplein wat zorgt voor aangename rust. Je kan de auto betalend parkeren in de omliggende straten. Moderne en stijlvol ingerichte studio met een mooi en zonnig terras. Voorzien van alle nodige infrastructuur voor een aangenaam verblijf. 1 grote ruimte met een aparte badkamer. De studio met het terras is volledig privé.  Toegang via de woning van de gastheer. Vooraf duidelijke afspraken i.v.m. aankomst- en vertrekuur om eventuele misverstanden te voorkomen. Op wandelafstand van het Museum voor Schone Kunsten, het fotomuseum, het MUHKA, tal van restaurants en trendy bars. Nabij tram- en bushaltes die je overal in de stad naartoe brengen. Mogelijkheid tot het huren van fietsen via (Website hidden by Airbnb) fietstation op het plein voor de woning.",$38.00
8024200,https://www.airbnb.com/rooms/8024200,2018-10-16,Trendy studio in shopping area,"The studio is in the beautiful theatre centre of Antwerp. Public transport, cool coffee and breakfast houses, the market and the biggest shoppingstreets of Antwerp (Meir) and Schuttershofstraat are all in walking distance. The biggest Yoga school is a 5min walk.",$70.00
8033857,https://www.airbnb.com/rooms/8033857,2018-10-16,Studio,"Big modern studio in the city center of Antwerp. 1 minute to Meir - main shoppingstreet and 1 minute to Keyserlei, bars and restaurants. 5 minutes from the Central station. First owner - built in 2013.  32m2 + shower + wc.",$45.00
8048327,https://www.airbnb.com/rooms/8048327,2018-10-16,private room in bright house,"A beautiful house, located in a quiet street in the center of Antwerp. We live here with 5 people. The room has a private toilet. We share the kitchen, living room and 2 bathrooms. !! Minimum reservation=14 days! Only Available from 15/12 until 7/1!",$30.00
8094749,https://www.airbnb.com/rooms/8094749,2018-10-16,Amazing Loft (from TV and fashion shoots),"Stay amidst the Jewish community of Antwerp in a spacious loft that is featured in different TV programs, as well as countless fashion shoots and commercials.  The loft is perfectly suited for couples, solo adventurers and business travellers. With it’s big spaces (central vide has height of 7meter!) and great light, it’s really a unique experience for individuals who are looking for an alternative private place. The loft has been featured in a number of architectural magazines, in TV programs in Belgium (and even ‘Professor T’ Krimi on ZDF in Germany), and in different fashion shoots. It is designed in a clean minimal way with lots of attention to detail. If you're into architecture and design you'll love it! The 220 m2 loft has a spacious living with luxury open kitchen consisting of an exclusive cooking island and an integrated cabinet wall. The different spaces are very practical. From the living room you go to the kitchen via a small staircase. You'll enjoy cooking in the well equ",$171.00
8104534,https://www.airbnb.com/rooms/8104534,2018-10-16,Art Tout Yurt,"For people who like something else, a yurt. Its cozy and practical, its in a covered yard in the city; easy conection to the center The bathroom is econmic with a ""bucketshower"", there is hot water. The profits will be used for Art Tout center (a music center) its suitable for copples or group off friends, we can put extra matrasses The yurt is in a covert courtyard. I have a bucketshower, it's a economic shower ;-) your room, courtyard, kitchen verry close to the Roma and TRIX easy acces to the old city 15 min by tram easy from the station you take tram 10 to stop Roma, then 3 min on foot There is a cat, Spirit. He is not allowed in the rooms",$36.00
8146749,https://www.airbnb.com/rooms/8146749,2018-10-16,"Mooi,klassiek gemeubeld appartement,4à5pers.","Mijn ruimte is vlakbij restaurants en eetgelegenheden, gezinsvriendelijke activiteiten en nachtleven. Je zult genieten van mijn plek vanwege de locatie. Mijn ruimte is geschikt voor stellen, zakelijke reizigers en gezinnen (met kinderen).",$90.00
8179789,https://www.airbnb.com/rooms/8179789,2018-10-16,2 nd  flr in charming house 1927,"If you like the lively energy of the city but love to come home more quiet and still be close to the centre, this is the place for you. I m looking for min 1 month stay or longer term stay. Upper floor in 2 fl house, 2 rooms , hallway wooden floors, central heating, double bed, closet, sofa, desk. It s a light place with the morning sun in the back room  and the evening sun in the front room. There is an option to rent a part of an atelier 5 min walk from house if extra space is needed for creative people, artists. We would share the garden,  bathroom and kitchen. I m happy to cook/eat together if our food habits happen to match. I m working as a costume designer, so I have irregular hours . I m happy to help you find your way where I can. My interests are yoga, healthy food and permaculture, good music, traveling, so if we have common interests would be great to share. We live in a mixed residential area in a  one direction street. Only 2 min walk away is a street with many multi cult",$40.00
8223338,https://www.airbnb.com/rooms/8223338,2018-10-16,Cabinet de Curiosité wunderkammer,"Nearby is a station from velo with bicycles. You can rent them for a day, week or year. A nice way to discover the city.",$34.00
8240785,https://www.airbnb.com/rooms/8240785,2018-10-16,Luchtige kamer in Art Nouveau huis,"Beautiful room in centre of Antwerp in a quiet  neigborhood.  The historic city centre and trendy 'south' within walking distance.     Your host speaks English, French and German. Room for one or two with separate bathroom.  Minimum stay for 2 nights.",$46.00
8282650,https://www.airbnb.com/rooms/8282650,2018-10-16,Fuths Penthouse 55,"Mis deze kans niet.  Huur je eigen penthouse met groot dakterras (25m2). Zeer centraal gelegen op wandelafstand van het Centraal Station, De Meir en de Vogeltjesmarkt. Aperitief op het dakterras met uitzicht op de Kathedraal? Gasten zijn enthousiast over het zeldzame spectaculaire uitzicht over Antwerpen. Fuths Penthouse is dan ook een gewilde plek in het centrum van de stad, op wandelafstand van de Meir, de De Keierlei en het Centraal Station.  Fuths Penthouse  ligt op de 9e verdieping en bestaat uit een ruime hal, een kleine maar praktische keuken, een comfortabele woonkamer, een grote slaapkamer met een met Tadelakt afgewerkte badkamer. Het hoogtepunt is het zuid-west gelegen dakterras van 25m2 met zicht op het Stadspark en de Kathedraal.  Ziet u zichzelf hier al een aperitief nemen? Wacht niet te lang met boeken, de vraag is groot. Mijn tip: op zaterdag naar de Vreemdelingenmarkt of op zondag naar de Vogeltjesmarkt, gewoon op 5 min aan de andere kant van het Stadspark. Het penthous",$119.00
8286099,https://www.airbnb.com/rooms/8286099,2018-10-16,City centre room with river view,"Our 4th floor is your private space comprising a cosy bedroom and an adjoining storage room. The charming and character-filled 19th century house overlooking the Schelde river is ideally situated close to the historical centre and all amenities. Characterful 19th century house in the heart of Antwerp overlooking the Schelde river. Guests have private use of the 4th floor. A shared bathroom is situated on the 3rd floor. We are happy to give some tips about things to do in Antwerp. We have some tourist guides and maps available in the house. Within walking distance of all of Antwerp's main attractions including the Cathedral of Our Lady, the MoMu fashion museum, the Museum aan de Stroom, and the Museum of Contemporary Art. There are plenty of cafes, restaurants and shops in the neighbourhood. Kloosterstraat, with its antique and vintage shops, is just around the corner. Central train station is a 20-25 minute walk from the house or a short tram journey to Groenplaats which is a 5 minute ",$43.00
8302863,https://www.airbnb.com/rooms/8302863,2018-10-16,arty house in the centre of antwerp,"Great infrastructure around, supermarkets, cafes, bars, restaurants, museums, shopping streets, the river, the cathedral,...all in 5 min. walking distance! arty house shared with young people, shared kitchen and bathroom and private rooms. welcome! This house is famous for the artistic young people that live here. The whole house is shared, everyone has their own private room. This is the perfect situation to get to know young, communicative locals! The room is 15 squaremetres with a beautiful light, a double bed, desk and a hanging system for your garments. Plus some personal touch ;) Enjoy the common kitchen, here you can prepare meals and also sit together with the others and have a chat.  Also the bathroom is shared. As I am traveling myself - my friend Rams will be your contact person, he will hand you the keys and as he is a very extrovert and good hearted person I am sure he makes your stay a great time! this house is super central, just facing the monumental police building, a ",$33.00
8315962,https://www.airbnb.com/rooms/8315962,2018-10-16,spacious room - centre of Antwerp,"I Share an apartment with a few friends in the centre of Antwerp. We live close to the central station in a very diverse neighborhood. All bars, galleries, musea, shopping streets, etc. in Antwerp are within walking distance from where we live.",$20.00
8360000,https://www.airbnb.com/rooms/8360000,2018-10-16,Cosy flat in the historic centre,"Cosy and clean flat in a 60's building, situated in the historic part of the city, across the monumental gate of Sint Pauls church. 5' walking from Grand plaza, the river side and the MAS museum, in the creative and trendy university neighborhood. The apartment is recently renovated. The flat is non-smoking and has a nicely furnished living room with a sofa/sleeping bed, a bedroom with a double made up bed for 2 people, a small bathroom with shower & toilet, a well equipped small kitchen with a combi oven, coffee machine and a small terrace. In the fridge you'll find a bottle of sparkling water, milk and white wine. Smoking is possible on the terrace. Note: If you book with 2 people and also need the sofa bed. Please let me know! I calculate 25 euro extra for the use of towels and sheets. All rooms are available for exclusive use by our guests. The privacy of our guests is respected. However I'm available for questions and tips by phone. The flat is located in the historic centre of th",$55.00
8366368,https://www.airbnb.com/rooms/8366368,2018-10-16,Gezellige Klassiek woning S,"Cosy, small room on second floor (3rd for America). Shared bathroom with bath and toilet on 1st floor (2nd for Americans) or shower downstairs. Kitchen with view on a nice terrace downstairs. Can be rented together with room (2p.) on same floor.",$35.00
8378393,https://www.airbnb.com/rooms/8378393,2018-10-16,Rustige buurt - buiten stadcentrum,Lugar tranquilo por fuera de la ciudad Amberes Dormitorio cama para 2 personas - Baño - Cocina usar junto con dueños de la casa Puede ayudar con cualquier problema Lugar tranquilo Mobilizacion publico - 20 minutos del centro de la ciudad,$22.00
8384067,https://www.airbnb.com/rooms/8384067,2018-10-16,Perfectly located bright loft,"We offer a bright and recently renovated loft-apartment, located in an old mansion near the river. The roof top terrace is perfect to unwind after a day of shopping or to pre-drink before you go out in the hip South district. Our duplex apartment is recently renovated. It is located on the 3rd and 4th floor of an old mansion. The 3rd floor consists of an open kitchen, a living room, a bathroom with bath, a dining room and a double bedroom. On the 4th floor there is a wonderful rooftop terrace and a second bedroom (1 double bed and 1 single bed). It's important to notice that this floor is still partially under construction, but already able to be used (see pictures). As a guest, you have access to every room, including our rooftop terrace.  We normally live in the apartment ourself and rent it out while we are traveling. Therefore, some cabinets are private. Neal (my boyfriend) and I started renting out our appartment while we were travelling and had some wonderful airbnb experiences. ",$79.00
8423451,https://www.airbnb.com/rooms/8423451,2018-10-16,Cosy apartment Zurenborg,In one of the most beautiful parts of Antwerp I have a cosy apartment. Think Art n,$38.00
8436077,https://www.airbnb.com/rooms/8436077,2018-10-16,Antwerp // homy // city center,"Together with my flatmate Tuur, I share an apartment in  My garden is the Park Spoor Noord and my neighbourhood is",$30.00
8473696,https://www.airbnb.com/rooms/8473696,2018-10-16,Home-at-Mas,Apartment is spreat over 2 floors. On the first floor is the living area and on the second floor a large bedroom with bathroom (no elevator). Area 80 m².,$93.00
